order_id,product_id,add_to_cart_order,reordered
2899962,12140,2,1
2899962,5532,3,1
2909363,20339,1,1
2909363,47209,2,1
2909363,13176,3,1
2909363,20345,4,1
2909363,43967,5,1
2909363,46969,6,1
2909363,33754,7,1
2909363,29594,8,1
2909363,41950,9,1
2909363,20082,10,0
2909363,22292,11,0
2909363,19571,12,0
2909363,38503,13,1
2909363,18362,14,1
2909363,29941,15,0
2909363,1215,16,0
2910511,14218,1,0
2910511,34969,2,1
2910511,42244,3,0
2910511,47766,4,1
2910511,1408,5,1
2910511,37687,6,0
2910511,21903,7,1
2910511,8174,8,0
2910511,46106,9,0
2910511,42265,10,0
2910511,31040,11,0
2910511,9839,12,0
2913150,7503,1,0
2913150,248,2,1
2913150,34126,3,0
2913150,46676,4,0
2913150,19625,5,0
2913150,13996,6,1
2913150,45007,7,0
2913150,49488,8,0
2913150,11574,9,0
2913150,6300,10,0
2913150,18434,11,0
2918240,43861,1,1
2918240,32466,2,1
2918240,42265,3,1
2918240,45953,4,1
2918240,23543,5,1
2918240,46252,6,0
2918240,22935,7,1
2918240,5646,8,0
2918240,28985,9,1
2918240,40604,10,1
2918240,9424,11,0
2918240,21800,12,1
2922134,28204,1,1
2922134,39408,2,1
2922134,9387,3,1
2922134,45066,4,1
2922134,23763,5,1
2922134,43960,6,0
2922134,8714,7,0
2922134,40151,8,0
2922134,16394,9,0
2923535,44172,1,1
2932476,24852,1,1
2932476,47209,2,1
2932476,12015,3,1
2932476,16560,4,1
2932476,33636,5,0
2932476,42317,6,0
2932476,9807,7,0
2932476,8955,8,1
2932476,27521,9,1
2932476,4086,10,1
2932476,21162,11,1
2932476,46807,12,1
2932476,39561,13,0
2932476,34466,14,0
2932476,48679,15,1
2932476,40310,16,0
2932476,24838,17,0
2932476,39922,18,0
2932476,18479,19,0
2932476,42265,20,0
2933088,29387,1,1
2933088,30489,2,1
2933088,8239,3,1
2933088,21137,4,1
2933088,22035,5,1
2933088,24852,6,1
2933088,35547,7,1
2933088,28199,8,1
2933088,22935,9,1
2933088,8424,10,1
2933088,28842,11,1
2933088,45322,12,1
2933088,10831,13,1
2933095,24852,1,0
2933095,30406,2,0
2933095,4605,3,0
2933095,16797,4,0
2933095,5603,5,0
2933095,18498,6,0
2933095,12232,7,0
2933095,25764,8,0
2933095,3512,9,0
2933095,21601,10,0
2933095,22206,11,0
2933095,33709,12,0
2933095,2663,13,0
2933095,35921,14,0
2933095,35761,15,0
2933095,32727,16,0
2933095,121,17,0
2933095,41915,18,0
2933095,24427,19,0
2933095,29387,20,0
2933095,38544,21,0
2933095,38465,22,0
2933095,27239,23,0
2933095,47248,24,0
2933095,14726,25,0
2933095,1465,26,0
2933095,18792,27,0
2933095,5385,28,0
2933095,22474,29,0
2933095,9130,30,0
2933095,29193,31,0
2933095,30340,32,0
2933095,30235,33,0
2933095,10692,34,0
2936924,5456,1,1
2936924,10070,2,1
2936924,13176,3,1
2936924,37754,4,1
2936924,41806,5,1
2936924,46906,6,1
2936924,30233,7,1
2936924,5450,8,1
2936924,34969,9,1
2936924,11777,10,1
2936924,43713,11,0
2938503,769,1,1
2938503,31759,2,1
2938503,11540,3,1
2938503,43692,4,1
2938503,16732,5,1
2939983,33185,1,0
2939983,11009,2,0
2939983,22406,3,0
2939983,16607,4,1
2939983,24852,5,1
2939983,5782,6,1
2940916,18340,1,0
2940916,44008,2,1
2940916,14267,3,0
2940916,48697,4,0
2940916,27323,5,1
2940916,35221,6,1
2940916,37524,7,1
2940916,34969,8,1
2940916,43789,9,0
2942645,42106,1,1
2942645,34197,2,1
2942645,27750,3,1
2942645,38419,4,1
2942645,34243,5,1
2942645,18224,6,0
2942645,28985,7,1
2942645,44912,8,0
2942645,41570,9,1
2942645,4518,10,0
2942645,13984,11,1
2942645,32537,12,0
2945383,41276,1,1
2945383,196,2,1
2947643,40545,1,0
2947643,43295,2,0
2947643,10613,3,0
2947643,22600,4,0
2947643,3407,5,0
2948422,29650,1,0
2948422,40310,2,0
2948422,38772,3,0
2948422,2275,4,0
2948422,4697,5,0
2948422,5450,6,0
2948422,24852,7,0
2948422,4920,8,0
2948422,43740,9,0
2948422,47873,10,0
2948422,18070,11,0
2948422,28204,12,0
2948422,28199,13,0
2948422,29180,14,0
2949112,38689,1,1
2949112,11821,2,1
2949112,15081,3,1
2949112,18531,4,1
2949112,27695,5,1
2949112,20995,6,1
2949112,35167,7,0
2949112,8200,8,0
2949112,23543,9,0
2954700,40153,1,1
2954700,23211,2,0
2958500,43789,1,1
2958500,27845,2,1
2958500,27966,3,1
2958500,13176,4,1
2958500,34668,5,1
2958500,27086,6,1
2958500,44632,7,1
2958500,22825,8,1
2958500,45007,9,0
2958500,18644,10,0
2958500,27719,11,1
2958500,47734,12,1
2958500,31717,13,1
2958500,26209,14,1
2958500,28745,15,1
2958500,10668,16,1
2958500,16759,17,1
2958500,26315,18,1
2958500,48745,19,1
2958500,8959,20,1
2958500,3066,21,0
2958500,20123,22,1
2958500,34401,23,0
2958500,6046,24,1
2958500,28934,25,1
2958500,34243,26,0
2958500,2326,27,0
2958500,38838,28,0
2959837,17758,1,1
2959837,40198,2,1
2959837,28427,3,0
2959837,35108,4,0
2959837,44987,5,0
2959837,5240,6,0
2959837,38383,7,1
2959837,34126,8,1
2959837,43262,9,0
2961974,44422,1,1
2961974,21616,2,1
2971781,27985,1,1
2971781,35315,2,0
2971781,28884,3,0
2971781,8193,4,0
2971781,36431,5,0
2971781,22989,6,0
2971781,19003,7,0
2971781,24622,8,0
2971781,6046,9,1
2971781,44799,10,0
2971781,45862,11,0
2971781,4605,12,0
2971781,41588,13,0
2971781,23819,14,0
2971781,48205,15,1
2971781,26530,16,1
2971781,37238,17,1
2971781,4897,18,0
2972532,30489,1,1
2972532,25767,2,0
2972532,28928,3,0
2972532,23765,4,0
2972532,26317,5,0
2972532,39108,6,0
2972532,21137,7,0
2972532,31612,8,0
2972532,31766,9,0
2972532,33674,10,0
2972532,16885,11,0
2972532,40554,12,1
2972532,27845,13,0
2972532,30020,14,0
2972532,7088,15,0
2972532,24184,16,1
2972532,2295,17,0
2972532,5025,18,1
2972532,31717,19,0
2972532,26209,20,0
2972532,6020,21,0
2972532,42702,22,0
2972532,27999,23,0
2974834,45965,1,1
2974834,47144,2,1
2974834,31371,3,1
2974834,12341,4,1
2974834,24830,5,0
2974834,37973,6,0
2974834,42265,7,1
2974834,24852,8,1
2974834,47626,9,1
2974834,21814,10,0
2974834,7781,11,1
2974834,8518,12,0
2974834,16349,13,1
2974834,42585,14,1
2974834,4605,15,1
2974834,16185,16,0
2974834,34358,17,1
2974834,29987,18,1
2974834,43014,19,0
2974834,2295,20,0
2974834,43789,21,0
2974834,44142,22,1
2974834,19003,23,0
2974834,2091,24,1
2974834,25087,25,1
2974834,44570,26,1
2974834,49,27,0
2974834,5025,28,1
2974834,38596,29,1
2974834,12797,30,1
2974834,33731,31,0
2974834,16145,32,0
2979023,49235,1,1
2979023,49326,2,0
2979023,44931,3,0
2979023,28931,4,0
2979023,39560,5,0
2979023,37047,6,0
2979023,12683,7,0
2979023,10957,8,0
2979023,16696,9,0
2979023,40910,10,0
2982004,41909,1,0
2982004,43218,2,0
2982004,30548,3,1
2982004,2994,4,1
2982004,40311,5,0
2984519,9648,1,0
2984519,33731,2,1
2984519,16797,3,1
2984519,14161,4,1
2984519,4920,5,1
2984519,47766,6,1
2984519,42265,7,1
2984519,15200,8,0
2984519,39097,9,1
2984519,7054,10,0
2984519,6104,11,1
2984519,24852,12,1
2984519,33884,13,0
2984519,260,14,0
2984519,26723,15,1
2984519,32033,16,1
2984519,28204,17,1
2985477,32747,1,1
2985477,32175,2,1
2985477,23082,3,1
2985477,4138,4,1
2985477,11857,5,1
2985477,43873,6,1
2985477,1514,7,1
2985477,40299,8,1
2985477,8924,9,0
2985477,44475,10,1
2985477,20119,11,0
2985477,3696,12,0
2985477,35430,13,0
2996694,6789,1,1
2996694,43772,2,1
2996694,49683,3,1
2996694,8193,4,1
2996694,29487,5,1
2996694,14197,6,1
2996694,48071,7,1
2996694,44570,8,1
2996694,27361,9,1
2996694,38770,10,1
2996694,7631,11,1
2996694,33520,12,1
2996694,1368,13,1
2996694,5068,14,1
2996694,13382,15,1
2996694,48444,16,1
2996694,44410,17,1
2996694,37525,18,1
2996694,14239,19,1
2996694,36130,20,0
2996694,32163,21,0
2996694,37191,22,0
2996694,17862,23,1
2996694,790,24,0
2996694,16864,25,0
2996694,37929,26,0
2996796,44987,1,1
2996796,1233,2,0
2996796,42220,3,0
2996796,40332,4,1
2996796,48299,5,0
2996796,41107,6,0
2996796,36086,7,0
2996796,5098,8,0
2996796,18660,9,0
2996796,19220,10,0
2996796,28577,11,0
2996796,34122,12,0
2996796,43712,13,0
2996796,27323,14,0
2996796,46572,15,0
2996796,44112,16,0
2996796,17025,17,0
2996796,27796,18,0
3001260,11520,1,1
3001260,6287,2,1
3001260,48679,3,1
3001260,13176,4,1
3001260,10749,5,1
3001260,8277,6,1
3001260,42768,7,1
3001260,18531,8,1
3001260,47900,9,0
3001260,27241,10,0
3001260,39558,11,1
3001260,19678,12,0
3001260,41220,13,0
3001260,36695,14,1
3001260,32537,15,0
3001260,47626,16,1
3001260,41593,17,0
3001260,16185,18,0
3001544,16797,1,1
3001544,42265,2,1
3001544,20574,3,1
3001544,47626,4,1
3001544,29487,5,1
3001544,1940,6,0
3001544,9171,7,0
3005482,17600,1,1
3005482,40310,2,1
3005482,32403,3,1
3005482,43875,4,1
3005482,46104,5,1
3005482,14862,6,1
3005482,27360,7,1
3005482,10032,8,0
3005482,19604,9,1
3005482,34287,10,0
3005482,22736,11,0
3005482,23892,12,1
3005482,12312,13,0
3005482,26863,14,1
3005482,45566,15,0
3006456,39643,1,1
3006456,15091,2,1
3006456,14732,3,1
3006456,28523,4,1
3006456,18487,5,1
3006456,49583,6,1
3006456,36485,7,1
3006456,3874,8,1
3006456,16560,9,0
3006456,26036,10,0
3006456,11720,11,0
3006456,12395,12,1
3006456,11974,13,0
3006456,39475,14,0
3008208,5479,1,1
3011809,16647,1,1
3011809,38054,2,1
3011809,11842,3,1
3011809,23909,4,1
3011809,22959,5,0
3011809,44799,6,1
3011809,32440,7,1
3011809,4258,8,0
3011809,4354,9,0
3011809,25793,10,1
3011809,16066,11,1
3011809,44245,12,1
3011809,17931,13,1
3011809,18339,14,1
3011809,15777,15,1
3011809,20955,16,1
3011809,44475,17,0
3017447,21463,1,1
3017447,4541,2,1
3017447,1199,3,1
3017447,43643,4,0
3017447,35633,5,1
3017447,8025,6,0
3017447,33929,7,0
3017447,48600,8,0
3017447,10301,9,1
3017447,4001,10,0
3017447,40002,11,0
3017447,49215,12,0
3017447,13249,13,0
3017447,11068,14,0
3017447,4957,15,0
3017447,8061,16,0
3017447,6532,17,0
3017447,38159,18,0
3017447,5618,19,0
3017447,34050,20,0
3017447,2452,21,0
3017447,18880,22,0
3017447,21137,23,1
3017447,17794,24,0
3017447,49683,25,0
3017447,16349,26,0
3019173,10017,1,0
3019173,34530,2,1
3019173,5479,3,0
3019173,44912,4,0
3019173,39275,5,1
3019173,34126,6,1
3019173,24964,7,1
3019173,33731,8,0
3019173,43961,9,0
3019173,34243,10,1
3019173,26604,11,1
3019173,33741,12,1
3019173,10132,13,1
3020173,21927,1,1
3020173,17468,2,1
3020173,43154,3,1
3020173,41625,4,0
3020173,10492,5,1
3020173,26287,6,0
3020173,11461,7,0
3020173,23339,8,1
3020973,47877,1,0
3020973,45054,2,0
3020973,358,3,0
3020973,19010,4,0
3020973,32700,5,0
3020973,30525,6,0
3020973,33630,7,0
3021570,6187,1,1
3021570,45504,2,1
3023849,1158,1,1
3023849,6347,2,1
3023849,46802,3,1
3024054,24852,1,1
3024054,33120,2,1
3024054,35512,3,1
3024054,22058,4,0
3024054,21927,5,1
3024054,21938,6,1
3024054,10749,7,1
3024054,4605,8,0
3024054,24024,9,1
3024054,43713,10,1
3024054,23594,11,1
3037109,36550,1,1
3037109,1463,2,1
3037109,38777,3,1
3037109,25138,4,1
3037109,43289,5,1
3037109,39054,6,0
3038922,35819,1,0
3038922,24852,2,1
3038922,4451,3,1
3038922,46584,4,1
3038922,14218,5,1
3038922,20113,6,1
3038922,11945,7,1
3038922,38248,8,1
3038922,25767,9,1
3038922,29594,10,1
3038922,19627,11,1
3038922,22963,12,1
3038922,19867,13,1
3038922,39468,14,1
3038922,43908,15,1
3038922,5134,16,1
3038922,21709,17,1
3038922,5438,18,1
3038922,23192,19,1
3038922,17878,20,1
3038922,5491,21,1
3038922,32018,22,1
3038922,8912,23,1
3038922,48476,24,0
3038922,25072,25,1
3038922,48802,26,0
3038922,46979,27,1
3041695,13176,1,1
3041695,23594,2,0
3041695,39877,3,1
3041695,35899,4,0
3041695,14692,5,0
3041695,23171,6,0
3041695,19451,7,0
3041695,39275,8,1
3041695,21137,9,1
3043577,1695,1,1
3043577,16647,2,0
3043577,37625,3,1
3043577,23532,4,1
3043577,39275,5,1
3044374,24175,1,1
3044374,27294,2,1
3044374,44085,3,1
3044374,12813,4,1
3044374,1464,5,1
3044374,44729,6,0
3044374,30304,7,1
3044374,27442,8,0
3044374,37820,9,0
3044374,15176,10,0
3044374,47683,11,1
3044374,2039,12,1
3044374,12904,13,0
3044374,47863,14,0
3044397,47626,1,0
3044397,27196,2,0
3044397,41674,3,0
3044397,31721,4,0
3044397,40332,5,0
3044397,29509,6,1
3044397,49480,7,0
3044397,35163,8,0
3047307,47209,1,1
3047307,33198,2,1
3047307,30391,3,1
3047307,21137,4,1
3047307,5876,5,1
3047307,34243,6,1
3047307,24184,7,1
3047307,27744,8,1
3047307,44632,9,1
3047307,49111,10,0
3048630,45619,1,0
3048630,33452,2,0
3048630,16696,3,1
3048630,47141,4,0
3048630,48142,5,1
3048630,43154,6,1
3048630,7026,7,0
3048630,35221,8,0
3053676,38456,1,1
3053676,7381,2,1
3053676,40709,3,1
3053676,47766,4,1
3053676,28156,5,1
3053676,34374,6,0
3053676,29675,7,1
3053676,40377,8,0
3053676,32433,9,0
3053676,28842,10,0
3053736,49505,1,0
3053736,27662,2,1
3053736,581,3,0
3053736,4605,4,1
3053736,28836,5,0
3053736,33452,6,0
3053736,3694,7,0
3054769,30024,1,1
3054769,13249,2,1
3054769,47209,3,1
3054769,37497,4,1
3054769,13176,5,1
3054769,28985,6,1
3054769,48679,7,1
3054769,14778,8,1
3054769,18656,9,1
3054769,38383,10,1
3054769,42028,11,1
3054769,24964,12,1
3054769,19970,13,1
3054769,23545,14,1
3054769,46667,15,1
3054769,14197,16,1
3054769,8518,17,1
3054769,47169,18,1
3054769,878,19,1
3054769,7021,20,1
3054769,12312,21,1
3054769,605,22,0
3054769,31562,23,1
3054769,17794,24,1
3054769,44359,25,0
3060944,42858,1,0
3060944,37951,2,0
3060944,46522,3,1
3060944,40516,4,1
3060944,46572,5,1
3060944,16419,6,0
3060944,7349,7,0
3060944,4006,8,0
3060944,41176,9,1
3060944,41273,10,1
3060944,41213,11,0
3060944,29487,12,0
3060944,6193,13,0
3060944,21927,14,1
3060944,23734,15,1
3060944,34550,16,0
3060944,28993,17,0
3060944,35042,18,0
3060944,26314,19,0
3060944,29438,20,0
3060944,23339,21,1
3060944,1940,22,1
3060944,19057,23,0
3068090,29447,1,1
3068090,27966,2,1
3068090,46584,3,1
3068090,4518,4,1
3068090,24964,5,1
3068090,8277,6,1
3068090,13176,7,1
3068090,35887,8,1
3068090,39928,9,1
3068090,651,10,1
3068090,28985,11,0
3070602,18023,1,1
3080071,3800,1,0
3080071,36763,2,0
3080071,42886,3,0
3080071,3619,4,0
3080071,15235,5,0
3080071,38892,6,0
3080071,26103,7,0
3080071,3611,8,0
3080071,2538,9,0
3080071,45896,10,0
3080071,36446,11,0
3080071,28932,12,0
3080071,45669,13,0
3080071,34389,14,0
3080071,29886,15,0
3080071,19078,16,0
3080071,32573,17,0
3080071,2434,18,0
3080071,28508,19,0
3080071,1458,20,0
3080759,26209,1,1
3080759,8518,2,1
3080759,28849,3,0
3080759,47209,4,0
3080759,41259,5,1
3080759,35939,6,0
3080759,4945,7,1
3080759,24852,8,1
3080759,13984,9,1
3080759,20379,10,1
3080759,34584,11,1
3080759,27966,12,1
3080759,17948,13,1
3080759,47766,14,1
3080759,46979,15,1
3080759,19508,16,1
3091904,18370,1,0
3091904,13176,2,1
3091904,5539,3,1
3091904,32655,4,1
3095439,18555,1,0
3095439,5025,2,0
3095439,20114,3,0
3095439,49683,4,0
3095439,19348,5,0
3096351,27433,1,1
3096351,11352,2,1
3096351,40310,3,1
3096351,14633,4,0
3096351,27966,5,1
3096351,47912,6,0
3096351,41165,7,1
3096351,11140,8,1
3096351,33214,9,1
3096351,27104,10,0
3097283,47601,1,0
3097283,31338,2,0
3097283,33401,3,1
3097283,49235,4,1
3097283,12745,5,1
3097283,44142,6,1
3097283,27509,7,1
3097283,2298,8,1
3097283,1940,9,1
3097283,32689,10,1
3097283,2183,11,1
3097283,21137,12,1
3097423,17872,1,1
3097560,44142,1,0
3097560,5818,2,1
3097560,26283,3,0
3097560,43772,4,1
3097560,47209,5,0
3097560,26209,6,0
3099876,27277,1,0
3099876,3661,2,1
3099876,40706,3,1
3099876,6069,4,1
3099876,28571,5,1
3099876,39748,6,1
3099876,13198,7,1
3099876,2450,8,1
3099876,25890,9,1
3099876,29675,10,1
3099876,11136,11,1
3099876,38960,12,0
3099876,13829,13,1
3099876,21174,14,1
3099876,47766,15,1
3099876,37158,16,1
3099876,23586,17,1
3099876,28038,18,1
3099876,248,19,1
3099876,9076,20,1
3103078,22035,1,1
3103078,13176,2,1
3103078,16185,3,1
3103078,25138,4,1
3103078,24583,5,0
3103078,28785,6,1
3103078,18441,7,1
3103078,10017,8,0
3103078,37803,9,1
3103078,21405,10,1
3116271,30233,1,1
3116271,28204,2,1
3116271,38241,3,1
3116271,23962,4,1
3116271,13176,5,1
3116271,9510,6,1
3119259,10580,1,0
3119259,11408,2,0
3119259,48871,3,0
3119259,4136,4,0
3119259,34358,5,0
3119259,45061,6,0
3123223,25670,1,1
3123223,41950,2,0
3123223,45,3,1
3123223,33043,4,0
3123223,35921,5,0
3123223,38154,6,1
3123223,45493,7,0
3123851,13733,1,1
3123851,6483,2,1
3123851,36627,3,1
3123851,442,4,1
3123851,10863,5,1
3123851,28134,6,0
3123851,44038,7,1
3123851,27086,8,0
3123851,17794,9,1
3123851,25340,10,1
3123851,22825,11,0
3127246,15053,1,1
3127246,19454,2,1
3127246,9387,3,1
3127246,35743,4,1
3127246,21886,5,1
3134500,15471,1,1
3134500,43184,2,0
3134500,46626,3,0
3134500,2597,4,0
3139804,23445,1,0
3139804,30534,2,0
3139804,37634,3,0
3139804,196,4,1
3139804,7116,5,1
3139804,47145,6,0
3139804,37504,7,0
3139804,23231,8,0
3142326,19348,1,1
3142326,4605,2,1
3142326,16215,3,0
3142326,42625,4,1
3142326,41273,5,0
3142326,2120,6,1
3142326,23570,7,1
3142326,47589,8,1
3145330,21769,1,1
3145330,35561,2,1
3145330,4557,3,1
3148713,37176,1,0
3148713,4086,2,1
3148713,45116,3,1
3148713,35342,4,1
3156018,8424,1,0
3156018,47766,2,1
3156018,23165,3,1
3156018,27845,4,1
3156018,13629,5,1
3156018,12614,6,1
3156896,35108,1,1
3156896,47766,2,1
3156896,45856,3,1
3156896,35221,4,1
3156896,7054,5,0
3160580,47792,1,1
3160580,44359,2,1
3160580,30777,3,1
3160580,42585,4,1
3161092,24838,1,1
3161092,13712,2,1
3161092,40310,3,1
3161092,18370,4,1
3161092,26315,5,1
3161092,37646,6,1
3161092,47823,7,1
3161092,6287,8,1
3161092,48559,9,1
3161092,9339,10,1
3161092,27521,11,1
3161092,16387,12,1
3161092,38456,13,1
3161092,13176,14,0
3161092,47766,15,1
3161092,32139,16,1
3161092,4472,17,1
3161092,26369,18,1
3161092,18656,19,0
3161092,48679,20,0
3161092,45007,21,1
3161092,16759,22,1
3161092,43789,23,1
3161092,4605,24,1
3161092,41834,25,0
3161092,39337,26,0
3164503,3957,1,1
3164503,29672,2,1
3164503,28058,3,1
3164503,22872,4,1
3164503,23543,5,1
3164503,24010,6,1
3164503,21450,7,1
3164503,11421,8,1
3164503,43394,9,1
3164503,15182,10,1
3164503,39485,11,1
3164503,41642,12,0
3164503,31273,13,1
3164503,15872,14,1
3164503,47154,15,1
3164503,43849,16,0
3164503,42797,17,0
3164503,45437,18,0
3164503,39303,19,1
3164503,44182,20,0
3164503,4569,21,0
3164503,11707,22,0
3164503,12674,23,0
3164503,41774,24,0
3164503,33387,25,0
3166558,49531,1,0
3166558,23233,2,0
3166558,35391,3,0
3166558,19895,4,0
3166558,31886,5,0
3166558,25843,6,0
3166558,8381,7,0
3166558,37276,8,0
3166558,12658,9,0
3166558,7205,10,0
3167229,48171,1,0
3167229,3999,2,0
3167229,25640,3,1
3167229,13166,4,0
3167229,29127,5,0
3167229,2855,6,1
3167229,32864,7,1
3167229,33787,8,1
3167229,40571,9,1
3167229,4957,10,1
3167229,32757,11,1
3167229,5002,12,1
3167229,35065,13,1
3167229,691,14,0
3167229,21413,15,1
3167229,39411,16,0
3167229,26283,17,1
3167229,24184,18,1
3167229,42768,19,1
3167229,41259,20,1
3167229,27521,21,1
3167229,45007,22,1
3167229,21903,23,1
3167229,24385,24,1
3167229,22594,25,1
3167229,1999,26,1
3167229,13819,27,1
3167229,38293,28,1
3167229,35108,29,1
3167229,11572,30,0
3167229,35633,31,0
3167229,15041,32,0
3167229,5068,33,0
3167229,16613,34,0
3167229,24964,35,1
3167229,13646,36,0
3167229,26620,37,1
3172993,35782,1,0
3172993,31231,2,0
3172993,49318,3,0
3172993,34270,4,0
3172993,26717,5,1
3172993,5390,6,1
3172993,36865,7,0
3172993,9337,8,1
3172993,13176,9,1
3172993,31404,10,1
3172993,1824,11,0
3175717,8555,1,1
3175717,41553,2,1
3175717,21137,3,1
3175717,3583,4,0
3175717,49520,5,0
3175746,47865,1,0
3175746,30759,2,1
3175746,23229,3,0
3175746,13225,4,1
3175746,41429,5,0
3175746,46817,6,1
3175746,480,7,0
3176717,39157,1,0
3176881,30726,1,1
3176881,17526,2,1
3176881,41588,3,1
3176881,4799,4,1
3176881,13249,5,1
3176881,27104,6,1
3176881,17794,7,1
3176881,38383,8,1
3176881,38837,9,1
3176881,34243,10,1
3176881,36149,11,1
3176881,28985,12,1
3176881,48745,13,1
3176881,20842,14,1
3176881,890,15,1
3176881,48925,16,1
3176881,20114,17,1
3176881,32689,18,1
3176881,16570,19,1
3176881,10931,20,1
3176881,9738,21,1
3176881,20740,22,1
3176881,21903,23,1
3176881,4544,24,1
3176881,16797,25,0
3176881,11777,26,0
3176881,21938,27,0
3176881,47862,28,0
3177112,19616,1,1
3177112,43352,2,1
3180167,22825,1,0
3180167,47759,2,0
3180167,27156,3,1
3180167,34144,4,1
3180167,8518,5,1
3180167,31553,6,1
3180167,47209,7,1
3180167,48679,8,1
3180167,24964,9,1
3184328,30123,1,1
3184328,24852,2,1
3184328,2262,3,1
3184328,37250,4,1
3184328,27958,5,1
3184328,22724,6,0
3184328,36431,7,1
3184328,24622,8,1
3184328,33557,9,1
3184328,35264,10,0
3184328,48357,11,0
3184328,25554,12,0
3184328,19658,13,1
3184328,16379,14,0
3184328,7641,15,0
3184328,41416,16,0
3184328,36736,17,0
3184328,9536,18,1
3184328,16518,19,0
3184328,14913,20,0
3184328,32982,21,0
3184328,2289,22,0
3184328,34024,23,0
3184328,18987,24,1
3185536,31553,1,1
3185536,6347,2,1
3185536,13819,3,1
3187249,13176,1,1
3187249,13166,2,1
3187249,21137,3,1
3187249,8022,4,1
3187249,38558,5,1
3187249,26165,6,1
3187249,8722,7,1
3187249,1649,8,1
3187249,25861,9,1
3187249,11631,10,1
3187249,35845,11,1
3187249,3007,12,1
3187249,3396,13,1
3187249,972,14,1
3187249,21116,15,1
3189126,9839,1,1
3189126,5258,2,1
3189126,34208,3,1
3189126,37687,4,1
3189126,44371,5,1
3189126,33493,6,0
3189126,35263,7,0
3189126,44904,8,0
3191757,21616,1,0
3191757,33731,2,0
3191757,47626,3,0
3191757,23484,4,0
3191757,26620,5,1
3191757,28342,6,0
3191757,22556,7,0
3191757,23554,8,0
3191757,13646,9,1
3191757,10749,10,0
3191757,21938,11,0
3191757,43768,12,0
3192731,28842,1,1
3192731,35140,2,1
3192731,27845,3,1
3192731,11422,4,1
3192731,17027,5,1
3192731,27966,6,1
3192731,19057,7,1
3192731,13176,8,1
3192731,26800,9,1
3192731,9339,10,1
3192731,47209,11,1
3192731,43643,12,1
3192731,47491,13,0
3192731,5132,14,0
3192731,44054,15,0
3192731,22935,16,1
3192731,1232,17,0
3199600,21903,1,0
3199600,30827,2,0
3199600,10326,3,0
3199600,28413,4,0
3199600,10246,5,0
3199600,7252,6,0
3199600,4620,7,0
3199600,32689,8,0
3202279,7794,1,1
3202279,6829,2,1
3202279,7607,3,1
3205781,9411,1,1
3205781,7901,2,1
3205781,45938,3,0
3205781,29356,4,0
3205781,20520,5,0
3205781,39475,6,0
3205781,35332,7,0
3205781,2202,8,0
3205781,28842,9,0
3205781,15386,10,0
3205781,27710,11,0
3205781,22882,12,1
3205781,22579,13,1
3205781,39554,14,1
3205781,6750,15,0
3205781,23082,16,1
3211155,14084,1,1
3211155,24852,2,1
3211155,5450,3,1
3211155,4210,4,0
3211155,22298,5,1
3211155,27086,6,1
3211155,49075,7,1
3211155,9076,8,0
3211155,32360,9,1
3211155,48679,10,1
3211155,36070,11,0
3211155,33000,12,0
3211155,49683,13,0
3211155,31506,14,0
3215077,26079,1,1
3215077,30391,2,1
3215077,45066,3,0
3215077,37971,4,1
3215077,33768,5,0
3215077,49327,6,1
3215077,21938,7,1
3215077,2,8,0
3215077,42139,9,0
3215232,48523,1,0
3215232,2361,2,1
3215232,6217,3,1
3215232,22935,4,0
3215232,35510,5,0
3215232,16823,6,0
3215232,21810,7,0
3215232,45007,8,1
3215232,23765,9,1
3215232,6873,10,1
3215232,11140,11,1
3215232,11987,12,0
3216596,37355,1,1
3216596,21903,2,1
3216596,38264,3,1
3216596,39040,4,1
3216596,24852,5,1
3216596,8277,6,1
3216596,17044,7,1
3216596,35364,8,1
3216596,37003,9,1
3216596,13779,10,1
3216596,34134,11,0
3216596,38248,12,0
3216596,6541,13,0
3216596,39468,14,0
3216596,23060,15,0
3216596,16508,16,0
3216596,5805,17,0
3216596,1387,18,0
3216596,46949,19,0
3216596,20153,20,0
3216596,48486,21,1
3216596,27949,22,1
3220866,47402,1,0
3225109,1405,1,1
3225109,18352,2,1
3225109,25232,3,1
3225109,45303,4,1
3225109,17433,5,0
3225109,21100,6,1
3225109,39958,7,0
3233364,44142,1,0
3233364,46686,2,0
3233364,18151,3,0
3233364,2846,4,0
3233364,31717,5,0
3233364,23405,6,0
3233364,44500,7,0
3233364,3330,8,1
3233364,4006,9,0
3233909,31846,1,0
3233909,890,2,0
3233909,17957,3,0
3233909,26932,4,0
3233909,6087,5,0
3233909,43867,6,0
3233909,32689,7,0
3233909,21288,8,0
3233909,36557,9,0
3233909,37059,10,0
3233909,19660,11,0
3233909,43352,12,0
3236662,9595,1,1
3236662,18727,2,1
3236662,11520,3,1
3236662,35914,4,1
3236662,10529,5,1
3236662,2224,6,1
3237191,26165,1,0
3237191,13263,2,1
3237191,17703,3,1
3237191,9411,4,1
3237191,14947,5,1
3237191,104,6,1
3237191,28465,7,1
3237191,43772,8,1
3237191,36685,9,1
3237191,23956,10,1
3237191,49520,11,0
3237191,47626,12,0
3241787,15902,1,0
3241787,32303,2,0
3241787,28934,3,0
3241787,8518,4,1
3241787,26790,5,1
3246965,43891,1,0
3246965,47209,2,1
3246965,13176,3,1
