order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
594,394,594,13,0,594
594,3478,594,14,1,594
594,3754,594,15,0,594
594,2497,594,16,0,594
594,402,594,17,0,594
594,320,594,18,0,594
594,1990,594,19,0,594
594,3026,594,20,0,594
595,1241,595,1,1,595
595,3335,595,2,1,595
595,525,595,3,0,595
595,2768,595,4,0,595
595,4109,595,5,1,595
595,2061,595,6,1,595
595,170,595,7,0,595
595,2170,595,8,1,595
595,4150,595,9,1,595
596,2781,596,1,0,596
596,394,596,2,0,596
596,2067,596,3,0,596
596,2356,596,4,0,596
596,4100,596,5,0,596
596,1734,596,6,0,596
596,2937,596,7,0,596
596,1363,596,8,0,596
596,2458,596,9,0,596
596,1640,596,10,0,596
596,3121,596,11,0,596
596,2984,596,12,0,596
596,1301,596,13,0,596
596,4198,596,14,0,596
596,3340,596,15,0,596
596,1241,596,16,0,596
596,3051,596,17,0,596
596,1270,596,18,0,596
597,426,597,1,1,597
597,4447,597,2,1,597
597,4505,597,3,1,597
598,4430,598,1,1,598
598,2627,598,2,1,598
598,499,598,3,1,598
598,3433,598,4,1,598
598,2347,598,5,1,598
598,3553,598,6,0,598
598,1750,598,7,0,598
599,1241,599,1,0,599
599,968,599,2,0,599
600,2506,600,1,0,600
600,1708,600,2,0,600
600,3165,600,3,1,600
600,1980,600,4,1,600
600,482,600,5,1,600
600,2611,600,6,1,600
600,2851,600,7,1,600
600,4554,600,8,1,600
600,2889,600,9,1,600
600,4100,600,10,1,600
600,1985,600,11,0,600
600,2061,600,12,1,600
600,2351,600,13,1,600
601,1252,601,1,0,601
601,1409,601,2,0,601
601,4064,601,3,1,601
601,422,601,4,0,601
601,2817,601,5,1,601
601,2663,601,6,0,601
602,1400,602,1,1,602
602,1363,602,2,1,602
602,1980,602,3,1,602
602,1903,602,4,0,602
602,1010,602,5,1,602
603,211,603,1,0,603
603,2361,603,2,1,603
604,2293,604,1,0,604
604,4334,604,2,0,604
604,3607,604,3,1,604
604,1502,604,4,1,604
604,2660,604,5,1,604
604,4495,604,6,1,604
604,4143,604,7,1,604
604,497,604,8,1,604
605,1331,605,1,0,605
605,1355,605,2,0,605
605,3634,605,3,1,605
605,4474,605,4,1,605
605,3701,605,5,1,605
605,2136,605,6,0,605
605,1241,605,7,1,605
605,3918,605,8,1,605
605,3307,605,9,0,605
605,112,605,10,0,605
605,4267,605,11,0,605
605,1036,605,12,0,605
606,2267,606,1,1,606
606,356,606,2,1,606
606,3164,606,3,1,606
606,4496,606,4,1,606
606,2757,606,5,0,606
606,364,606,6,0,606
606,4466,606,7,1,606
606,3720,606,8,1,606
606,391,606,9,1,606
606,2897,606,10,0,606
606,1606,606,11,1,606
606,3146,606,12,0,606
606,4062,606,13,0,606
606,2731,606,14,1,606
606,1359,606,15,1,606
606,4502,606,16,0,606
606,1,606,17,1,606
606,3710,606,18,1,606
606,1306,606,19,1,606
606,3906,606,20,1,606
606,996,606,21,1,606
606,3871,606,22,1,606
606,3608,606,23,1,606
606,3679,606,24,1,606
606,2629,606,25,1,606
606,2351,606,26,0,606
606,1054,606,27,0,606
606,946,606,28,0,606
606,482,606,29,1,606
606,2535,606,30,0,606
606,13,606,31,0,606
606,1489,606,32,1,606
606,3638,606,33,0,606
606,4451,606,34,0,606
606,3586,606,35,1,606
606,3775,606,36,0,606
606,4507,606,37,0,606
606,3666,606,38,0,606
606,2921,606,39,0,606
606,1126,606,40,1,606
606,691,606,41,0,606
606,2396,606,42,0,606
606,462,606,43,0,606
606,2141,606,44,0,606
606,2835,606,45,0,606
606,2314,606,46,0,606
606,1506,606,47,0,606
606,129,606,48,0,606
606,1740,606,49,0,606
606,3007,606,50,1,606
606,1561,606,51,0,606
606,833,606,52,0,606
606,3997,606,53,0,606
606,1999,606,54,0,606
606,866,606,55,1,606
606,3194,606,56,1,606
606,816,606,57,0,606
606,300,606,58,0,606
606,1000,606,59,1,606
606,3983,606,60,1,606
606,4428,606,61,1,606
606,1437,606,62,1,606
606,408,606,63,1,606
606,3646,606,64,1,606
606,1105,606,65,0,606
606,1226,606,66,0,606
606,2364,606,67,0,606
606,2407,606,68,0,606
606,820,606,69,0,606
606,1161,606,70,0,606
606,4242,606,71,0,606
606,3457,606,72,0,606
606,2880,606,73,0,606
606,3931,606,74,0,606
606,1313,606,75,0,606
606,90,606,76,0,606
606,3498,606,77,0,606
606,3681,606,78,0,606
606,1429,606,79,0,606
606,92,606,80,0,606
606,1314,606,81,0,606
607,1698,607,1,1,607
607,1015,607,2,1,607
607,2539,607,3,1,607
608,4362,608,1,0,608
609,3738,609,1,1,609
609,2627,609,2,1,609
609,2351,609,3,1,609
609,2576,609,4,1,609
609,2540,609,5,1,609
609,2799,609,6,1,609
609,3377,609,7,1,609
610,1980,610,1,1,610
610,757,610,2,0,610
610,998,610,3,1,610
610,4394,610,4,1,610
610,4309,610,5,1,610
610,768,610,6,1,610
610,1709,610,7,0,610
611,1155,611,1,1,611
611,1435,611,2,0,611
611,3322,611,3,0,611
612,118,612,1,1,612
612,2261,612,2,0,612
612,2379,612,3,1,612
612,294,612,4,0,612
612,2820,612,5,0,612
612,2166,612,6,0,612
612,3754,612,7,1,612
612,3040,612,8,0,612
612,3436,612,9,0,612
612,911,612,10,0,612
612,3693,612,11,0,612
612,3568,612,12,1,612
612,3428,612,13,0,612
613,4341,613,1,0,613
613,3589,613,2,0,613
613,2684,613,3,0,613
613,3357,613,4,0,613
613,3982,613,5,0,613
613,2490,613,6,0,613
613,4407,613,7,0,613
613,2064,613,8,0,613
613,272,613,9,0,613
613,1699,613,10,0,613
613,3871,613,11,0,613
614,2650,614,1,0,614
614,3333,614,2,1,614
614,2061,614,3,0,614
614,2356,614,4,0,614
614,2588,614,5,0,614
614,2713,614,6,1,614
614,1075,614,7,1,614
614,3746,614,8,1,614
614,3895,614,9,1,614
614,350,614,10,1,614
615,150,615,1,0,615
615,1340,615,2,0,615
615,1469,615,3,0,615
615,2154,615,4,0,615
615,3927,615,5,0,615
615,2705,615,6,0,615
615,4362,615,7,0,615
615,2290,615,8,1,615
615,2067,615,9,0,615
615,3701,615,10,0,615
615,3399,615,11,0,615
615,4311,615,12,0,615
615,3236,615,13,0,615
615,422,615,14,0,615
615,2807,615,15,1,615
615,4399,615,16,0,615
615,2164,615,17,1,615
615,3786,615,18,0,615
615,1614,615,19,0,615
615,4170,615,20,1,615
616,1539,616,1,1,616
616,2130,616,2,1,616
616,2174,616,3,1,616
616,4334,616,4,1,616
616,3973,616,5,1,616
616,1752,616,6,1,616
616,4320,616,7,1,616
616,2011,616,8,1,616
616,1952,616,9,1,616
616,4006,616,10,1,616
616,3625,616,11,1,616
616,3944,616,12,1,616
616,3408,616,13,1,616
616,3521,616,14,1,616
616,3900,616,15,1,616
616,3471,616,16,1,616
616,4498,616,17,1,616
616,1910,616,18,1,616
617,2323,617,1,1,617
617,2123,617,2,1,617
617,2896,617,3,0,617
617,657,617,4,0,617
617,3754,617,5,0,617
617,1512,617,6,0,617
617,2037,617,7,1,617
617,1379,617,8,0,617
617,742,617,9,0,617
617,796,617,10,1,617
617,1241,617,11,1,617
617,485,617,12,1,617
617,1776,617,13,1,617
617,4454,617,14,1,617
617,3777,617,15,1,617
617,1513,617,16,0,617
617,1307,617,17,1,617
617,441,617,18,1,617
617,1963,617,19,1,617
617,3481,617,20,1,617
617,3202,617,21,0,617
617,2026,617,22,1,617
617,1617,617,23,1,617
617,622,617,24,0,617
617,3179,617,25,0,617
617,3120,617,26,1,617
617,2619,617,27,1,617
618,4127,618,1,0,618
618,894,618,2,1,618
619,4501,619,1,1,619
619,3144,619,2,1,619
619,4349,619,3,1,619
619,1171,619,4,0,619
619,2736,619,5,1,619
619,3353,619,6,1,619
619,106,619,7,1,619
620,2605,620,1,0,620
620,2450,620,2,0,620
620,2732,620,3,0,620
620,1801,620,4,0,620
620,2117,620,5,0,620
620,4145,620,6,0,620
620,2303,620,7,0,620
620,3423,620,8,0,620
620,2746,620,9,0,620
620,54,620,10,0,620
620,4181,620,11,0,620
620,1518,620,12,0,620
620,1128,620,13,0,620
620,21,620,14,0,620
620,2466,620,15,0,620
620,4394,620,16,0,620
620,4273,620,17,0,620
620,4122,620,18,0,620
620,2233,620,19,0,620
620,792,620,20,0,620
620,482,620,21,0,620
620,4045,620,22,0,620
620,4067,620,23,0,620
620,1859,620,24,0,620
620,1277,620,25,0,620
621,3900,621,1,0,621
621,2915,621,2,1,621
621,4410,621,3,1,621
621,2859,621,4,1,621
621,1109,621,5,1,621
621,4362,621,6,1,621
621,3023,621,7,1,621
621,920,621,8,1,621
621,2744,621,9,1,621
621,1075,621,10,1,621
621,1951,621,11,1,621
621,4487,621,12,1,621
621,4375,621,13,1,621
621,1052,621,14,1,621
621,3322,621,15,1,621
622,1286,622,1,0,622
622,680,622,2,0,622
622,1615,622,3,0,622
622,2901,622,4,0,622
622,4579,622,5,0,622
622,2092,622,6,0,622
622,907,622,7,0,622
622,1200,622,8,0,622
622,1595,622,9,0,622
623,4407,623,1,0,623
623,3871,623,2,1,623
623,882,623,3,0,623
624,2559,624,1,0,624
624,175,624,2,0,624
624,1173,624,3,0,624
624,2482,624,4,0,624
624,4413,624,5,1,624
625,4017,625,1,0,625
625,795,625,2,0,625
625,1020,625,3,0,625
625,2457,625,4,0,625
625,2340,625,5,0,625
625,3227,625,6,1,625
625,2280,625,7,1,625
625,2327,625,8,0,625
626,168,626,1,1,626
626,4538,626,2,1,626
626,4133,626,3,1,626
626,2328,626,4,1,626
626,3446,626,5,1,626
626,3914,626,6,1,626
626,3435,626,7,1,626
626,4115,626,8,1,626
626,3135,626,9,1,626
626,4281,626,10,0,626
626,2349,626,11,0,626
626,4529,626,12,1,626
626,10,626,13,1,626
626,2350,626,14,1,626
627,422,627,1,1,627
627,1241,627,2,1,627
627,3855,627,3,1,627
627,168,627,4,1,627
627,2629,627,5,1,627
627,2173,627,6,1,627
628,1980,628,1,0,628
629,4160,629,1,1,629
629,3707,629,2,1,629
629,2930,629,3,0,629
629,262,629,4,1,629
630,2230,630,1,0,630
630,3550,630,2,1,630
630,1293,630,3,1,630
630,2649,630,4,1,630
630,3942,630,5,1,630
630,3364,630,6,1,630
630,2767,630,7,1,630
630,852,630,8,1,630
630,3148,630,9,1,630
630,193,630,10,1,630
630,2067,630,11,1,630
630,2461,630,12,1,630
630,1466,630,13,1,630
630,3293,630,14,1,630
630,1773,630,15,1,630
630,4583,630,16,1,630
630,622,630,17,1,630
630,394,630,18,1,630
630,1486,630,19,1,630
630,2356,630,20,1,630
630,4584,630,21,1,630
630,131,630,22,1,630
630,3853,630,23,1,630
631,4417,631,1,1,631
631,754,631,2,1,631
631,2395,631,3,1,631
631,1797,631,4,1,631
631,2059,631,5,1,631
631,1719,631,6,1,631
631,1980,631,7,1,631
631,4359,631,8,1,631
632,57,632,1,1,632
632,2865,632,2,1,632
632,1452,632,3,0,632
632,1721,632,4,0,632
632,223,632,5,1,632
632,4536,632,6,1,632
633,2539,633,1,1,633
633,1801,633,2,1,633
633,2597,633,3,1,633
633,4039,633,4,1,633
633,3806,633,5,1,633
633,356,633,6,1,633
634,878,634,1,1,634
634,4118,634,2,1,634
634,4488,634,3,1,634
634,1943,634,4,1,634
634,1629,634,5,1,634
634,4534,634,6,1,634
634,1561,634,7,1,634
634,2066,634,8,1,634
634,686,634,9,0,634
634,3392,634,10,1,634
634,2951,634,11,0,634
634,4451,634,12,1,634
634,765,634,13,0,634
634,2486,634,14,1,634
634,2881,634,15,0,634
635,190,635,1,1,635
635,283,635,2,1,635
635,3029,635,3,0,635
635,4462,635,4,0,635
636,3885,636,1,1,636
636,401,636,2,1,636
637,423,637,1,0,637
637,3690,637,2,0,637
637,3043,637,3,1,637
637,4310,637,4,1,637
637,1020,637,5,1,637
637,874,637,6,1,637
637,3929,637,7,1,637
637,3530,637,8,1,637
637,833,637,9,1,637
637,3382,637,10,1,637
637,3330,637,11,1,637
637,422,637,12,1,637
637,2074,637,13,1,637
637,2981,637,14,1,637
637,1631,637,15,0,637
638,2888,638,1,1,638
638,1257,638,2,1,638
638,3828,638,3,1,638
638,3751,638,4,1,638
638,2664,638,5,1,638
638,403,638,6,1,638
638,1144,638,7,1,638
638,971,638,8,0,638
638,3614,638,9,1,638
638,3980,638,10,1,638
638,2385,638,11,1,638
639,2697,639,1,1,639
639,1457,639,2,1,639
639,2461,639,3,1,639
639,1040,639,4,1,639
639,2604,639,5,1,639
639,4100,639,6,1,639
639,2937,639,7,1,639
639,3232,639,8,1,639
639,1004,639,9,1,639
640,4275,640,1,0,640
640,712,640,2,0,640
640,3345,640,3,0,640
640,1554,640,4,0,640
640,51,640,5,1,640
640,15,640,6,1,640
641,1322,641,1,0,641
641,600,641,2,0,641
641,383,641,3,0,641
642,4160,642,1,1,642
642,1270,642,2,1,642
642,2590,642,3,1,642
642,2980,642,4,1,642
642,1613,642,5,1,642
642,4142,642,6,1,642
642,1284,642,7,1,642
642,55,642,8,1,642
642,1241,642,9,1,642
642,31,642,10,1,642
642,3446,642,11,1,642
642,3143,642,12,1,642
642,2966,642,13,1,642
642,782,642,14,1,642
642,3754,642,15,1,642
642,4571,642,16,0,642
642,3850,642,17,1,642
643,1179,643,1,0,643
643,1113,643,2,1,643
643,3941,643,3,0,643
643,1276,643,4,0,643
643,3808,643,5,0,643
644,2986,644,1,0,644
644,1927,644,2,1,644
644,2351,644,3,1,644
644,2629,644,4,1,644
644,2816,644,5,1,644
644,2374,644,6,1,644
644,1801,644,7,1,644
644,762,644,8,1,644
644,445,644,9,1,644
644,3855,644,10,1,644
644,1883,644,11,1,644
644,4266,644,12,1,644
644,2863,644,13,1,644
644,3510,644,14,1,644
644,233,644,15,0,644
644,743,644,16,1,644
645,4394,645,1,1,645
645,4407,645,2,1,645
645,2820,645,3,1,645
645,2061,645,4,1,645
645,1241,645,5,1,645
645,2461,645,6,1,645
645,3073,645,7,1,645
645,3944,645,8,1,645
645,362,645,9,1,645
645,2714,645,10,1,645
645,3203,645,11,1,645
645,1176,645,12,1,645
645,754,645,13,1,645
645,3696,645,14,1,645
645,1021,645,15,1,645
645,755,645,16,0,645
645,1561,645,17,0,645
645,681,645,18,1,645
645,2513,645,19,0,645
645,4314,645,20,0,645
645,343,645,21,0,645
645,3788,645,22,1,645
645,2320,645,23,0,645
645,4494,645,24,0,645
645,2937,645,25,0,645
645,2767,645,26,0,645
645,4171,645,27,1,645
645,2139,645,28,0,645
645,2812,645,29,0,645
645,2868,645,30,0,645
645,1833,645,31,1,645
645,3488,645,32,0,645
645,3825,645,33,0,645
645,3144,645,34,0,645
645,621,645,35,0,645
645,768,645,36,0,645
645,876,645,37,0,645
645,4559,645,38,0,645
645,2940,645,39,0,645
645,3279,645,40,0,645
646,1101,646,1,1,646
646,2613,646,2,1,646
646,2545,646,3,1,646
646,4311,646,4,1,646
646,494,646,5,0,646
646,2591,646,6,0,646
647,2861,647,1,1,647
647,2127,647,2,1,647
647,1955,647,3,1,647
647,3997,647,4,1,647
647,557,647,5,1,647
647,4409,647,6,1,647
647,802,647,7,1,647
647,259,647,8,1,647
647,1234,647,9,1,647
647,1999,647,10,1,647
647,461,647,11,0,647
647,1241,647,12,1,647
647,965,647,13,0,647
647,1980,647,14,0,647
648,1980,648,1,1,648
648,1241,648,2,1,648
648,3997,648,3,0,648
648,1474,648,4,1,648
649,623,649,1,0,649
649,3506,649,2,0,649
650,3462,650,1,0,650
650,3238,650,2,1,650
650,690,650,3,1,650
650,979,650,4,1,650
650,2524,650,5,1,650
650,2076,650,6,1,650
650,1241,650,7,0,650
651,1302,651,1,1,651
651,4575,651,2,0,651
651,3317,651,3,0,651
651,2570,651,4,0,651
651,1083,651,5,1,651
651,903,651,6,1,651
651,4407,651,7,1,651
651,229,651,8,1,651
651,1250,651,9,0,651
651,2239,651,10,0,651
651,43,651,11,0,651
651,2914,651,12,0,651
651,2040,651,13,1,651
651,582,651,14,1,651
651,1362,651,15,1,651
651,2211,651,16,0,651
651,2687,651,17,0,651
651,1349,651,18,0,651
652,1241,652,1,0,652
652,3584,652,2,0,652
652,4381,652,3,0,652
652,27,652,4,1,652
652,1243,652,5,0,652
652,3311,652,6,0,652
652,4394,652,7,0,652
652,3489,652,8,0,652
652,3347,652,9,0,652
652,2061,652,10,0,652
652,3668,652,11,0,652
652,2977,652,12,1,652
652,941,652,13,0,652
653,2420,653,1,1,653
653,3683,653,2,0,653
653,3269,653,3,0,653
653,1561,653,4,0,653
653,323,653,5,0,653
653,3262,653,6,0,653
653,2228,653,7,0,653
653,3020,653,8,0,653
653,2195,653,9,0,653
653,131,653,10,0,653
654,1832,654,1,0,654
654,1537,654,2,0,654
654,4394,654,3,0,654
654,3070,654,4,1,654
654,672,654,5,1,654
654,4362,654,6,1,654
654,2627,654,7,1,654
654,1833,654,8,1,654
654,2059,654,9,0,654
655,2432,655,1,1,655
655,2461,655,2,1,655
655,352,655,3,1,655
655,4554,655,4,0,655
655,1560,655,5,0,655
655,2629,655,6,0,655
655,4394,655,7,1,655
655,4407,655,8,1,655
655,3470,655,9,0,655
655,3871,655,10,1,655
655,782,655,11,0,655
655,171,655,12,1,655
655,1241,655,13,0,655
655,2937,655,14,0,655
655,2202,655,15,0,655
655,4128,655,16,1,655
655,2417,655,17,0,655
656,2048,656,1,0,656
656,2810,656,2,0,656
656,2093,656,3,0,656
656,3984,656,4,0,656
656,4223,656,5,0,656
656,3132,656,6,0,656
656,3805,656,7,0,656
656,4394,656,8,0,656
656,517,656,9,0,656
656,2510,656,10,0,656
656,2432,656,11,0,656
656,293,656,12,0,656
656,1553,656,13,0,656
656,4274,656,14,0,656
657,3913,657,1,1,657
657,3851,657,2,1,657
657,2077,657,3,1,657
657,2375,657,4,1,657
657,2978,657,5,1,657
657,1975,657,6,1,657
657,4433,657,7,1,657
657,1698,657,8,0,657
657,1734,657,9,0,657
657,1363,657,10,0,657
657,1909,657,11,0,657
657,2105,657,12,0,657
657,1266,657,13,0,657
657,4361,657,14,0,657
657,2223,657,15,0,657
658,193,658,1,0,658
658,2604,658,2,1,658
658,2461,658,3,1,658
658,2432,658,4,0,658
658,438,658,5,1,658
658,3148,658,6,1,658
658,1928,658,7,0,658
658,2061,658,8,1,658
658,3548,658,9,0,658
658,3583,658,10,1,658
658,502,658,11,0,658
659,2745,659,1,1,659
659,1237,659,2,0,659
659,4481,659,3,0,659
660,4399,660,1,1,660
660,1832,660,2,1,660
660,2561,660,3,1,660
660,3300,660,4,0,660
660,2213,660,5,0,660
660,1079,660,6,0,660
660,1985,660,7,1,660
660,3444,660,8,0,660
660,831,660,9,1,660
660,1068,660,10,0,660
660,3439,660,11,1,660
660,1070,660,12,0,660
660,482,660,13,1,660
660,3917,660,14,0,660
660,4286,660,15,0,660
660,891,660,16,0,660
660,2315,660,17,0,660
660,829,660,18,0,660
660,4095,660,19,0,660
661,2559,661,1,0,661
661,3871,661,2,0,661
661,1040,661,3,0,661
661,871,661,4,0,661
661,4024,661,5,0,661
662,2473,662,1,0,662
662,4011,662,2,1,662
662,685,662,3,1,662
662,422,662,4,1,662
662,3554,662,5,1,662
662,3515,662,6,1,662
662,3903,662,7,1,662
662,3914,662,8,0,662
662,2602,662,9,0,662
662,560,662,10,0,662
662,2508,662,11,0,662
663,2351,663,1,1,663
663,1419,663,2,1,663
663,953,663,3,1,663
663,3389,663,4,0,663
663,946,663,5,0,663
663,833,663,6,1,663
663,935,663,7,0,663
663,2684,663,8,1,663
663,90,663,9,1,663
664,3335,664,1,1,664
664,4214,664,2,1,664
665,2014,665,1,1,665
665,3871,665,2,1,665
665,4500,665,3,1,665
665,2820,665,4,1,665
665,1004,665,5,1,665
665,4464,665,6,1,665
665,1776,665,7,1,665
665,1516,665,8,0,665
665,693,665,9,1,665
665,3531,665,10,1,665
665,1568,665,11,1,665
666,2684,666,1,1,666
666,519,666,2,1,666
666,1415,666,3,1,666
666,3492,666,4,1,666
666,4407,666,5,1,666
666,1108,666,6,1,666
666,1776,666,7,1,666
666,2636,666,8,1,666
666,4583,666,9,1,666
667,1560,667,1,0,667
667,4487,667,2,0,667
667,118,667,3,0,667
667,2961,667,4,0,667
668,2697,668,1,1,668
668,2061,668,2,1,668
668,3738,668,3,1,668
669,2432,669,1,1,669
669,3754,669,2,0,669
669,64,669,3,1,669
670,800,670,1,1,670
670,1957,670,2,1,670
670,568,670,3,1,670
670,1608,670,4,1,670
670,2809,670,5,1,670
670,2206,670,6,1,670
670,4298,670,7,1,670
670,1732,670,8,1,670
670,4407,670,9,0,670
670,3040,670,10,1,670
670,1791,670,11,1,670
670,2444,670,12,1,670
670,3817,670,13,1,670
670,837,670,14,1,670
670,1961,670,15,1,670
670,1286,670,16,1,670
670,3170,670,17,1,670
670,4403,670,18,0,670
670,2125,670,19,1,670
670,3159,670,20,0,670
670,1977,670,21,0,670
670,1809,670,22,0,670
670,1118,670,23,1,670
670,126,670,24,0,670
671,3359,671,1,0,671
671,1099,671,2,0,671
671,4178,671,3,0,671
671,3941,671,4,0,671
671,1071,671,5,0,671
671,1854,671,6,0,671
671,3118,671,7,0,671
671,1219,671,8,0,671
671,1708,671,9,0,671
672,1980,672,1,1,672
672,4170,672,2,1,672
672,3454,672,3,1,672
672,3624,672,4,1,672
672,2825,672,5,1,672
672,1339,672,6,1,672
673,786,673,1,1,673
673,1604,673,2,1,673
674,4134,674,1,0,674
674,131,674,2,1,674
674,4205,674,3,1,674
674,3255,674,4,1,674
674,3631,674,5,1,674
674,3772,674,6,1,674
674,1482,674,7,1,674
674,2461,674,8,1,674
674,2102,674,9,0,674
674,2170,674,10,0,674
674,1199,674,11,0,674
674,2222,674,12,0,674
674,2356,674,13,1,674
674,2788,674,14,0,674
674,2829,674,15,0,674
675,3251,675,1,1,675
675,4307,675,2,0,675
675,2611,675,3,0,675
675,1241,675,4,1,675
675,3011,675,5,0,675
675,485,675,6,1,675
675,755,675,7,0,675
675,1697,675,8,1,675
675,3631,675,9,1,675
675,107,675,10,0,675
675,3243,675,11,1,675
676,2155,676,1,1,676
676,18,676,2,1,676
676,1831,676,3,1,676
677,3419,677,1,1,677
677,203,677,2,1,677
677,2530,677,3,1,677
677,2281,677,4,1,677
677,870,677,5,1,677
677,1661,677,6,1,677
677,252,677,7,1,677
677,4007,677,8,0,677
677,2979,677,9,0,677
678,593,678,1,0,678
678,1816,678,2,0,678
678,811,678,3,0,678
678,973,678,4,0,678
678,4176,678,5,0,678
678,1448,678,6,0,678
679,2319,679,1,0,679
679,2494,679,2,0,679
679,4533,679,3,1,679
679,819,679,4,0,679
679,3178,679,5,0,679
679,2465,679,6,0,679
679,1241,679,7,1,679
679,2061,679,8,0,679
679,3249,679,9,0,679
679,2038,679,10,0,679
679,2158,679,11,0,679
679,3681,679,12,0,679
679,1286,679,13,0,679
679,3524,679,14,0,679
679,1166,679,15,0,679
679,4362,679,16,0,679
679,2037,679,17,0,679
679,969,679,18,0,679
679,1536,679,19,0,679
679,2913,679,20,0,679
680,356,680,1,0,680
680,4145,680,2,1,680
680,1020,680,3,1,680
680,332,680,4,0,680
680,3306,680,5,1,680
680,68,680,6,1,680
680,2728,680,7,1,680
680,737,680,8,1,680
680,433,680,9,0,680
680,3053,680,10,0,680
680,4326,680,11,0,680
680,4348,680,12,1,680
680,2268,680,13,0,680
680,3811,680,14,0,680
681,4133,681,1,1,681
681,4385,681,2,0,681
681,331,681,3,1,681
681,946,681,4,0,681
681,427,681,5,1,681
681,4320,681,6,0,681
681,2432,681,7,1,681
681,1733,681,8,0,681
681,4192,681,9,0,681
681,2365,681,10,0,681
681,4518,681,11,0,681
681,2926,681,12,0,681
681,2351,681,13,1,681
681,4046,681,14,0,681
681,2662,681,15,0,681
681,3988,681,16,0,681
682,513,682,1,1,682
682,3342,682,2,1,682
682,3777,682,3,1,682
682,768,682,4,1,682
682,2559,682,5,1,682
682,3039,682,6,1,682
682,1833,682,7,1,682
682,2411,682,8,0,682
683,1833,683,1,0,683
683,2359,683,2,0,683
683,72,683,3,0,683
683,3148,683,4,0,683
683,1773,683,5,0,683
683,3165,683,6,1,683
683,638,683,7,1,683
683,2913,683,8,0,683
683,141,683,9,0,683
683,760,683,10,0,683
683,499,683,11,0,683
683,2139,683,12,0,683
683,1716,683,13,0,683
683,1241,683,14,1,683
683,1308,683,15,0,683
683,773,683,16,0,683
683,3675,683,17,0,683
684,1728,684,1,1,684
684,334,684,2,0,684
685,2929,685,1,0,685
685,1420,685,2,0,685
685,4394,685,3,1,685
685,1980,685,4,0,685
685,919,685,5,0,685
686,1343,686,1,1,686
686,1159,686,2,0,686
686,1241,686,3,1,686
686,4055,686,4,0,686
686,1542,686,5,0,686
686,1258,686,6,0,686
686,3129,686,7,0,686
687,130,687,1,1,687
687,168,687,2,1,687
687,2061,687,3,1,687
687,3941,687,4,1,687
687,2702,687,5,1,687
687,1241,687,6,1,687
687,2829,687,7,1,687
687,3891,687,8,1,687
687,3168,687,9,1,687
687,937,687,10,1,687
687,1357,687,11,1,687
687,2919,687,12,0,687
687,3744,687,13,1,687
687,1561,687,14,1,687
687,3529,687,15,1,687
687,3642,687,16,0,687
687,2814,687,17,0,687
687,4583,687,18,1,687
687,2540,687,19,1,687
687,4162,687,20,0,687
687,778,687,21,1,687
687,178,687,22,1,687
687,3093,687,23,0,687
687,468,687,24,0,687
687,850,687,25,0,687
688,3891,688,1,1,688
688,637,688,2,1,688
688,1070,688,3,1,688
688,1698,688,4,1,688
688,4407,688,5,1,688
688,2697,688,6,1,688
688,3440,688,7,1,688
688,4205,688,8,1,688
688,1603,688,9,0,688
688,1980,688,10,0,688
688,2003,688,11,0,688
688,822,688,12,0,688
688,3196,688,13,1,688
688,4307,688,14,1,688
688,3900,688,15,1,688
688,2560,688,16,0,688
688,782,688,17,0,688
688,2913,688,18,0,688
688,4162,688,19,0,688
688,1397,688,20,1,688
688,2678,688,21,1,688
688,3115,688,22,0,688
688,2496,688,23,0,688
688,1083,688,24,0,688
688,3729,688,25,0,688
689,1241,689,1,1,689
689,1490,689,2,1,689
689,3378,689,3,1,689
689,1980,689,4,0,689
689,306,689,5,1,689
689,2067,689,6,1,689
689,2445,689,7,0,689
689,2456,689,8,1,689
689,1118,689,9,1,689
689,3846,689,10,0,689
689,502,689,11,1,689
689,891,689,12,0,689
689,3935,689,13,0,689
689,1770,689,14,0,689
689,3303,689,15,0,689
