order_id,product_id,review_id,add_to_cart_order,reordered,review_id
1928176,29418,534,6,0,534
1928176,20114,534,7,0,534
1937693,31915,535,1,0,535
1937693,4097,535,2,0,535
1937693,13176,535,3,0,535
1937693,34448,535,4,0,535
1937693,44120,535,5,0,535
1937693,36550,535,6,0,535
1937693,43192,535,7,0,535
1937693,45537,535,8,0,535
1937693,34067,535,9,0,535
1937693,23622,535,10,0,535
1937693,47209,535,11,0,535
1943989,21137,536,1,1,536
1943989,29487,536,2,1,536
1943989,8277,536,3,1,536
1943989,7054,536,4,1,536
1943989,40229,536,5,1,536
1943989,27104,536,6,1,536
1943989,20410,536,7,0,536
1943989,7175,536,8,0,536
1943989,16965,536,9,0,536
1945464,42615,537,1,1,537
1945464,26369,537,2,0,537
1945464,972,537,3,0,537
1945464,29740,537,4,0,537
1945464,24320,537,5,0,537
1945464,45856,537,6,0,537
1945464,24852,537,7,1,537
1945464,18656,537,8,0,537
1945464,5212,537,9,0,537
1945464,46738,537,10,0,537
1945464,23909,537,11,0,537
1945464,11737,537,12,0,537
1945464,18923,537,13,1,537
1945464,20276,537,14,0,537
1945464,28387,537,15,0,537
1945464,2326,537,16,0,537
1949123,29084,538,1,1,538
1949123,46188,538,2,1,538
1958716,16262,539,1,1,539
1958716,10312,539,2,1,539
1958716,39618,539,3,1,539
1993598,42580,540,1,0,540
1993598,12455,540,2,0,540
1993598,21137,540,3,1,540
1993598,29204,540,4,0,540
1993598,41290,540,5,1,540
1993598,28836,540,6,0,540
1993598,14882,540,7,1,540
1993598,40997,540,8,1,540
1993598,37606,540,9,1,540
1994458,34459,541,1,0,541
1994458,39993,541,2,1,541
1994458,23322,541,3,1,541
1994458,13176,541,4,1,541
1994458,25344,541,5,1,541
1994458,38511,541,6,1,541
1996455,7041,542,1,0,542
1996455,45535,542,2,1,542
1996455,20114,542,3,1,542
1996455,31717,542,4,1,542
1996455,13176,542,5,1,542
1996455,21903,542,6,1,542
1996455,26209,542,7,1,542
1996455,22935,542,8,1,542
1996455,37646,542,9,1,542
1996455,17526,542,10,1,542
1996455,25659,542,11,1,542
1996455,18883,542,12,0,542
2011785,49235,543,1,1,543
2011785,35221,543,2,1,543
2011785,44632,543,3,1,543
2011785,42665,543,4,1,543
2011785,20790,543,5,1,543
2011785,7177,543,6,1,543
2020817,19660,544,1,1,544
2020817,5085,544,2,0,544
2020817,3874,544,3,1,544
2020817,13113,544,4,1,544
2020817,4102,544,5,0,544
2020817,1285,544,6,0,544
2024419,24368,545,1,1,545
2024419,38228,545,2,1,545
2024419,17122,545,3,1,545
2024419,5322,545,4,1,545
2024419,5296,545,5,1,545
2024419,19006,545,6,1,545
2024419,36316,545,7,0,545
2025714,43721,546,1,1,546
2026006,31720,547,1,1,547
2026006,37646,547,2,1,547
2026006,49609,547,3,1,547
2026006,25926,547,4,1,547
2026006,38159,547,5,1,547
2026006,22025,547,6,1,547
2026006,7695,547,7,1,547
2026006,19706,547,8,1,547
2026006,38141,547,9,1,547
2026006,42533,547,10,1,547
2026006,49201,547,11,1,547
2026006,19046,547,12,1,547
2026006,32018,547,13,1,547
2026006,22969,547,14,1,547
2026006,21903,547,15,1,547
2026006,24082,547,16,0,547
2026006,23025,547,17,0,547
2026006,5194,547,18,0,547
2026006,18389,547,19,0,547
2026006,49235,547,20,0,547
2026006,28535,547,21,0,547
2026006,34497,547,22,0,547
2026006,8580,547,23,0,547
2026006,29103,547,24,0,547
2026006,31231,547,25,0,547
2026006,11123,547,26,0,547
2026006,12700,547,27,0,547
2026006,10814,547,28,0,547
2026006,28985,547,29,0,547
2027269,21653,548,1,0,548
2027269,2740,548,2,0,548
2027269,40793,548,3,0,548
2033298,40939,549,1,1,549
2033298,31651,549,2,1,549
2033298,16953,549,3,0,549
2033298,6184,549,4,0,549
2037236,17313,550,1,1,550
2037236,3798,550,2,0,550
2037236,16281,550,3,0,550
2038668,13575,551,1,1,551
2038668,37710,551,2,1,551
2038668,11266,551,3,1,551
2038668,17207,551,4,1,551
2038668,8048,551,5,1,551
2038668,14032,551,6,1,551
2038668,21573,551,7,1,551
2038668,6184,551,8,1,551
2038668,19691,551,9,1,551
2038668,12341,551,10,1,551
2038668,35951,551,11,1,551
2038668,30450,551,12,1,551
2038668,16953,551,13,1,551
2038668,13535,551,14,1,551
2038668,3798,551,15,1,551
2042281,47029,552,1,1,552
2042281,2716,552,2,1,552
2042281,3599,552,3,1,552
2042281,24184,552,4,1,552
2042281,35004,552,5,1,552
2042281,31640,552,6,0,552
2042281,42710,552,7,1,552
2042281,48726,552,8,1,552
2042281,28928,552,9,0,552
2045637,37029,553,1,0,553
2045637,35223,553,2,0,553
2047288,35921,554,1,1,554
2047288,32734,554,2,1,554
2047288,7835,554,3,1,554
2047288,27966,554,4,1,554
2047288,29785,554,5,1,554
2047288,28928,554,6,1,554
2047288,13176,554,7,1,554
2047288,47900,554,8,1,554
2048361,35151,555,1,0,555
2048361,1940,555,2,1,555
2048361,6182,555,3,0,555
2048361,21372,555,4,0,555
2048361,1702,555,5,0,555
2048361,33493,555,6,0,555
2048361,19173,555,7,0,555
2048361,5535,555,8,0,555
2048361,28473,555,9,0,555
2048361,12782,555,10,0,555
2048361,18987,555,11,0,555
2048361,39408,555,12,0,555
2048361,36214,555,13,0,555
2048361,26939,555,14,0,555
2048361,31467,555,15,0,555
2048361,25919,555,16,0,555
2048361,44533,555,17,0,555
2048361,15100,555,18,0,555
2048361,41950,555,19,0,555
2048361,47020,555,20,0,555
2048361,20254,555,21,0,555
2053826,20659,556,1,1,556
2053826,20479,556,2,1,556
2053826,40214,556,3,1,556
2053826,31981,556,4,1,556
2059606,8571,557,1,0,557
2059606,43352,557,2,1,557
2059606,31805,557,3,0,557
2059606,8803,557,4,1,557
2062573,21903,558,1,0,558
2062573,33401,558,2,0,558
2062573,21137,558,3,0,558
2062573,39993,558,4,0,558
2062573,36316,558,5,0,558
2062573,11777,558,6,0,558
2062573,49683,558,7,0,558
2062573,7206,558,8,0,558
2068831,36462,559,1,0,559
2068831,26837,559,2,0,559
2068831,7076,559,3,0,559
2068831,42445,559,4,0,559
2068831,40486,559,5,0,559
2068831,40516,559,6,0,559
2068831,9421,559,7,1,559
2068831,30776,559,8,0,559
2068831,35121,559,9,1,559
2068831,31553,559,10,0,559
2068831,18234,559,11,0,559
2068831,10342,559,12,1,559
2068831,14715,559,13,0,559
2068831,6760,559,14,0,559
2080221,939,560,1,1,560
2080221,19034,560,2,0,560
2080221,18200,560,3,1,560
2080221,27548,560,4,1,560
2080221,4781,560,5,1,560
2080221,28204,560,6,1,560
2080221,46906,560,7,1,560
2080221,188,560,8,1,560
2080221,30489,560,9,1,560
2080221,17429,560,10,1,560
2080221,25020,560,11,1,560
2080221,16625,560,12,0,560
2080221,25072,560,13,1,560
2080221,45537,560,14,0,560
2082310,16083,561,1,1,561
2082310,13176,561,2,1,561
2082310,5578,561,3,1,561
2082310,47209,561,4,1,561
2082310,22935,561,5,1,561
2082310,27104,561,6,1,561
2082310,31717,561,7,1,561
2082310,17862,561,8,1,561
2082310,21616,561,9,1,561
2082310,7401,561,10,1,561
2082310,22504,561,11,1,561
2082310,13212,561,12,1,561
2082310,38383,561,13,0,561
2082310,4562,561,14,0,561
2082310,38400,561,15,0,561
2082310,44580,561,16,0,561
2082310,27966,561,17,0,561
2084540,38164,562,1,1,562
2084540,38889,562,2,1,562
2084540,20243,562,3,0,562
2089983,43693,563,1,1,563
2092043,20940,564,1,1,564
2092043,130,564,2,1,564
2092043,19265,564,3,1,564
2092043,2457,564,4,1,564
2092043,15541,564,5,0,564
2092043,38928,564,6,1,564
2092043,6184,564,7,1,564
2092043,14161,564,8,0,564
2092043,29015,564,9,0,564
2092043,6901,564,10,0,564
2092043,26348,564,11,0,564
2099476,12761,565,1,0,565
2099476,22124,565,2,0,565
2099476,13351,565,3,1,565
2099476,19156,565,4,1,565
2099476,6177,565,5,0,565
2099476,7041,565,6,0,565
2099476,9159,565,7,0,565
2099476,31717,565,8,1,565
2099476,34126,565,9,0,565
2099476,25453,565,10,0,565
2099476,24830,565,11,0,565
2099476,9361,565,12,0,565
2099476,10863,565,13,0,565
2099476,44632,565,14,0,565
2100338,2748,566,1,1,566
2100338,35951,566,2,1,566
2100338,10831,566,3,1,566
2100338,28849,566,4,1,566
2100338,47209,566,5,1,566
2103760,24830,567,1,0,567
2103760,9124,567,2,0,567
2103760,42768,567,3,0,567
2103760,37935,567,4,1,567
2103760,24561,567,5,1,567
2105913,15412,568,1,1,568
2105913,17316,568,2,1,568
2105913,24852,568,3,1,568
2105913,41844,568,4,1,568
2105913,47626,568,5,0,568
2105913,4605,568,6,1,568
2105913,28842,568,7,0,568
2105913,29487,568,8,0,568
2105913,41362,568,9,0,568
2118033,5652,569,1,1,569
2118033,27845,569,2,1,569
2118033,42445,569,3,1,569
2118033,24852,569,4,1,569
2118033,22935,569,5,1,569
2124176,17747,570,1,1,570
2124176,27845,570,2,1,570
2124176,46584,570,3,1,570
2124176,24852,570,4,1,570
2124176,24024,570,5,1,570
2124176,29594,570,6,1,570
2124338,45064,571,1,1,571
2124338,29094,571,2,0,571
2124338,31608,571,3,0,571
2124338,16797,571,4,1,571
2124338,32249,571,5,1,571
2124338,35823,571,6,1,571
2124338,17515,571,7,0,571
2124338,35348,571,8,0,571
2124338,1448,571,9,0,571
2124338,8638,571,10,0,571
2124338,35518,571,11,1,571
2124338,24713,571,12,0,571
2124338,49328,571,13,0,571
2124526,45633,572,1,1,572
2124526,21137,572,2,1,572
2124526,36011,572,3,1,572
2124526,39275,572,4,1,572
2124526,23952,572,5,0,572
2124526,24253,572,6,0,572
2124526,32734,572,7,0,572
2124526,3464,572,8,1,572
2124526,44142,572,9,0,572
2124526,24852,572,10,1,572
2124526,5438,572,11,1,572
2124526,14332,572,12,0,572
2135823,44479,573,1,0,573
2135823,15392,573,2,1,573
2135823,21037,573,3,0,573
2135823,16823,573,4,0,573
2135823,24964,573,5,1,573
2135823,42701,573,6,0,573
2135823,34126,573,7,1,573
2135823,30489,573,8,1,573
2135823,27705,573,9,0,573
2135823,46603,573,10,0,573
2135823,47626,573,11,1,573
2135823,33352,573,12,1,573
2135823,29987,573,13,1,573
2135823,2314,573,14,0,573
2135823,24852,573,15,1,573
2135823,8424,573,16,1,573
2135823,8490,573,17,1,573
2135823,47766,573,18,1,573
2135823,37646,573,19,1,573
2135823,28682,573,20,1,573
2135823,43221,573,21,1,573
2135823,27845,573,22,1,573
2135823,14573,573,23,0,573
2135823,13431,573,24,0,573
2135823,41544,573,25,1,573
2135823,6664,573,26,0,573
2135823,9171,573,27,0,573
2135823,18441,573,28,1,573
2135823,29675,573,29,0,573
2135823,26369,573,30,1,573
2135823,17795,573,31,1,573
2135823,13629,573,32,1,573
2135823,8518,573,33,1,573
2135823,44910,573,34,1,573
2135823,13535,573,35,0,573
2135823,20703,573,36,0,573
2135823,18656,573,37,1,573
2135823,27156,573,38,0,573
2135823,13829,573,39,0,573
2135823,5456,573,40,0,573
2135823,9955,573,41,0,573
2135823,9499,573,42,0,573
2135823,19006,573,43,0,573
2135823,13765,573,44,1,573
2135823,35633,573,45,1,573
2135823,38656,573,46,1,573
2135823,25542,573,47,0,573
2135823,39693,573,48,0,573
2135823,8277,573,49,0,573
2135823,14161,573,50,1,573
2135823,21872,573,51,1,573
2135823,15649,573,52,0,573
2135823,28380,573,53,0,573
2137210,7076,574,1,1,574
2137210,16408,574,2,1,574
2137210,28199,574,3,0,574
2137210,41757,574,4,1,574
2137210,25931,574,5,1,574
2137210,24964,574,6,1,574
2137210,30776,574,7,1,574
2137210,44683,574,8,1,574
2137210,41319,574,9,1,574
2137210,10749,574,10,1,574
2137210,34243,574,11,0,574
2137210,48745,574,12,1,574
2137210,31553,574,13,1,574
2137210,49095,574,14,1,574
2137210,23029,574,15,1,574
2137210,32177,574,16,1,574
2137210,16185,574,17,0,574
2137210,3957,574,18,1,574
2143582,7835,575,1,0,575
2143582,31041,575,2,0,575
2143582,22963,575,3,1,575
2143582,23029,575,4,1,575
2143582,46667,575,5,1,575
2143582,9373,575,6,1,575
2143582,13176,575,7,1,575
2143582,33731,575,8,1,575
2143582,21137,575,9,1,575
2153651,33788,576,1,1,576
2153651,8277,576,2,1,576
2153651,46906,576,3,1,576
2153651,22035,576,4,1,576
2153651,25095,576,5,1,576
2153651,9058,576,6,1,576
2153651,35168,576,7,1,576
2153651,33294,576,8,0,576
2153651,29987,576,9,1,576
2153651,39275,576,10,1,576
2153651,41819,576,11,1,576
2153651,25256,576,12,0,576
2153651,41787,576,13,0,576
2153651,15649,576,14,0,576
2153651,15290,576,15,1,576
2153651,6795,576,16,0,576
2153651,46526,576,17,0,576
2153651,21009,576,18,0,576
2153651,11130,576,19,0,576
2153651,38896,576,20,0,576
2153651,12456,576,21,1,576
2153651,27695,576,22,1,576
2153651,28123,576,23,1,576
2153651,24830,576,24,1,576
2153651,2295,576,25,0,576
2153651,37646,576,26,1,576
2153651,39180,576,27,1,576
2153651,15995,576,28,1,576
2157191,33636,577,1,0,577
2157191,46616,577,2,0,577
2157191,47209,577,3,0,577
2157191,5240,577,4,0,577
2157191,10504,577,5,0,577
2157191,35321,577,6,0,577
2157191,26634,577,7,0,577
2160271,14347,578,1,1,578
2160271,47591,578,2,1,578
2160271,19794,578,3,1,578
2160271,42697,578,4,0,578
2160271,15335,578,5,0,578
2160271,34786,578,6,1,578
2160271,44292,578,7,0,578
2160271,4983,578,8,0,578
2160271,44146,578,9,1,578
2160271,2966,578,10,0,578
2160271,10749,578,11,1,578
2160271,19678,578,12,1,578
2160271,48364,578,13,1,578
2160271,39928,578,14,0,578
2160271,11182,578,15,1,578
2160271,21137,578,16,0,578
2162249,16665,579,1,1,579
2162249,32078,579,2,1,579
2162249,4871,579,3,1,579
2162249,25533,579,4,0,579
2162249,46913,579,5,0,579
2162249,35951,579,6,0,579
2162249,21137,579,7,1,579
2165147,19678,580,1,1,580
2165147,41658,580,2,1,580
2165147,17830,580,3,1,580
2165147,37646,580,4,1,580
2165147,26298,580,5,1,580
2165147,7948,580,6,1,580
2165147,47893,580,7,1,580
2165147,43692,580,8,1,580
2165147,43961,580,9,1,580
2165147,20512,580,10,1,580
2165147,34335,580,11,0,580
2165147,9444,580,12,0,580
2165147,19019,580,13,0,580
2165532,18531,581,1,0,581
2165532,9358,581,2,0,581
2165532,15541,581,3,0,581
2165532,31066,581,4,0,581
2171341,21903,582,1,1,582
2171341,48186,582,2,0,582
2171341,26131,582,3,0,582
2171341,6933,582,4,0,582
2171341,47912,582,5,0,582
2171341,42828,582,6,1,582
2171341,38689,582,7,1,582
2171341,46969,582,8,1,582
2171341,13176,582,9,1,582
2171341,38456,582,10,1,582
2171341,39877,582,11,0,582
2171341,29987,582,12,1,582
2171341,28204,582,13,1,582
2171341,46346,582,14,1,582
2171341,48679,582,15,0,582
2171341,40604,582,16,1,582
2171341,45007,582,17,1,582
2171341,34243,582,18,1,582
2171341,38827,582,19,0,582
2171341,38273,582,20,0,582
2171341,24382,582,21,0,582
2171341,2426,582,22,1,582
2171341,25087,582,23,0,582
2171341,12341,582,24,0,582
2171341,49683,582,25,0,582
2171341,28535,582,26,0,582
2171341,40706,582,27,1,582
2171341,6000,582,28,0,582
2171341,9786,582,29,0,582
2171341,8518,582,30,1,582
2171341,30489,582,31,1,582
2181592,26743,583,1,1,583
2181592,20591,583,2,1,583
2181592,24279,583,3,0,583
2181592,9714,583,4,0,583
2181592,26070,583,5,0,583
2181592,2078,583,6,1,583
2181592,47129,583,7,0,583
2184940,31433,584,1,0,584
2184940,31066,584,2,0,584
2184940,9177,584,3,0,584
2184940,44204,584,4,0,584
2184940,10761,584,5,1,584
2184940,17789,584,6,1,584
2184940,34050,584,7,0,584
2184940,42265,584,8,1,584
2184940,25890,584,9,1,584
2184940,18465,584,10,1,584
2184940,16185,584,11,0,584
2184940,18171,584,12,1,584
2184940,49236,584,13,1,584
2184940,40396,584,14,1,584
2184940,33120,584,15,1,584
2184940,12597,584,16,1,584
2185219,6758,585,1,1,585
2185219,31651,585,2,1,585
2185219,19660,585,3,1,585
2185219,30591,585,4,1,585
2185219,40214,585,5,1,585
2191449,39180,586,1,1,586
2191449,8277,586,2,1,586
2191449,45535,586,3,1,586
2191449,27548,586,4,1,586
2191449,38400,586,5,1,586
2191449,38273,586,6,1,586
2191449,14211,586,7,1,586
2191449,13198,586,8,1,586
2191449,34448,586,9,1,586
2191449,42110,586,10,1,586
2191449,7806,586,11,1,586
2191449,44375,586,12,1,586
2191449,15290,586,13,1,586
2191449,15937,586,14,1,586
2191449,10467,586,15,1,586
2191449,12980,586,16,1,586
2191449,39013,586,17,1,586
2191449,2002,586,18,1,586
2191449,2450,586,19,1,586
2191449,14992,586,20,1,586
2191449,12745,586,21,1,586
2191449,9934,586,22,0,586
2191449,18465,586,23,0,586
2191449,36865,586,24,0,586
2192678,3376,587,1,1,587
2192678,27156,587,2,0,587
2192678,8193,587,3,1,587
2192678,21903,587,4,1,587
2192678,15290,587,5,0,587
2192678,2295,587,6,0,587
2192678,20887,587,7,0,587
2192678,30391,587,8,0,587
2192678,43772,587,9,1,587
2192678,27881,587,10,0,587
2192678,39024,587,11,0,587
2192678,12845,587,12,0,587
2192678,44142,587,13,0,587
2192678,17622,587,14,1,587
2192678,23025,587,15,1,587
2192678,14084,587,16,1,587
2192678,25387,587,17,0,587
2192678,16241,587,18,0,587
2192678,8903,587,19,1,587
2192678,34717,587,20,0,587
2192678,26282,587,21,0,587
2193253,5479,588,1,1,588
2193253,26410,588,2,1,588
2193253,20583,588,3,1,588
2193253,11182,588,4,1,588
2193253,1025,588,5,1,588
2202876,23233,589,1,1,589
2202876,12644,589,2,1,589
2202876,8239,589,3,0,589
2202876,8021,589,4,1,589
2203338,31461,590,1,1,590
2203338,3717,590,2,1,590
2203338,42450,590,3,1,590
2203338,15866,590,4,0,590
2203338,43119,590,5,0,590
2203338,12544,590,6,1,590
2203338,11075,590,7,0,590
2203338,40332,590,8,0,590
2203338,5750,590,9,1,590
2203338,11353,590,10,1,590
2203338,21938,590,11,1,590
2203338,44570,590,12,1,590
2203338,7969,590,13,1,590
2203338,34969,590,14,1,590
2203338,34496,590,15,1,590
2210853,35865,591,1,1,591
2210853,15290,591,2,1,591
2210853,4942,591,3,1,591
2210853,35628,591,4,1,591
2210853,49383,591,5,1,591
2210853,41665,591,6,1,591
2210853,47626,591,7,1,591
2210853,43612,591,8,1,591
2210853,25890,591,9,1,591
2210853,40706,591,10,1,591
2210853,33956,591,11,0,591
2211284,28993,592,1,1,592
2211284,32465,592,2,1,592
2211284,11030,592,3,1,592
2211284,41593,592,4,1,592
2211284,21903,592,5,1,592
2211284,21616,592,6,1,592
2211284,35530,592,7,1,592
2211284,47766,592,8,1,592
2211284,2846,592,9,1,592
2211284,12980,592,10,1,592
2211284,33245,592,11,1,592
2211284,38596,592,12,0,592
2211284,2360,592,13,0,592
2211284,1293,592,14,0,592
2211284,23909,592,15,0,592
2211284,34295,592,16,1,592
2211284,22620,592,17,1,592
2218142,43452,593,1,0,593
2218142,17370,593,2,0,593
2218142,44164,593,3,0,593
2218142,40332,593,4,0,593
2218142,28476,593,5,0,593
2218142,27845,593,6,0,593
2218142,33000,593,7,0,593
2218142,14645,593,8,0,593
2218142,35458,593,9,0,593
2218142,16797,593,10,0,593
2218142,33055,593,11,0,593
2218142,34640,593,12,0,593
2218142,38456,593,13,0,593
2218142,14554,593,14,0,593
2233482,13712,594,1,1,594
2233482,48171,594,2,0,594
2233482,33120,594,3,0,594
2233482,37933,594,4,1,594
2233482,23288,594,5,1,594
2233482,44596,594,6,0,594
2233482,2314,594,7,0,594
2233482,44521,594,8,1,594
2233482,21872,594,9,0,594
2233482,12206,594,10,0,594
2233482,29246,594,11,0,594
2233482,9614,594,12,0,594
2233482,4605,594,13,0,594
2233482,37524,594,14,1,594
2233482,40706,594,15,0,594
2233482,26633,594,16,0,594
2233482,4659,594,17,0,594
2233482,3855,594,18,0,594
2233482,21227,594,19,0,594
2233482,32717,594,20,0,594
2233973,13176,595,1,1,595
2233973,35951,595,2,1,595
2233973,5922,595,3,0,595
2233973,29694,595,4,0,595
2233973,44422,595,5,1,595
2233973,21903,595,6,1,595
2233973,1997,595,7,0,595
2233973,22935,595,8,1,595
2233973,44830,595,9,1,595
2234576,29898,596,1,0,596
2234576,4605,596,2,0,596
2234576,21938,596,3,0,596
2234576,24964,596,4,0,596
2234576,44359,596,5,0,596
2234576,18696,596,6,0,596
2234576,31717,596,7,0,596
2234576,14462,596,8,0,596
2234576,26172,596,9,0,596
2234576,17708,596,10,0,596
2234576,33754,596,11,0,596
2234576,32263,596,12,0,596
2234576,13808,596,13,0,596
2234576,45446,596,14,0,596
2234576,36011,596,15,0,596
2234576,13176,596,16,0,596
2234576,33037,596,17,0,596
2234576,13517,596,18,0,596
2236809,4942,597,1,1,597
2236809,48186,597,2,1,597
2236809,48857,597,3,1,597
2260963,47966,598,1,1,598
2260963,28156,598,2,1,598
2260963,5621,598,3,1,598
2260963,37011,598,4,1,598
2260963,24830,598,5,1,598
2260963,38420,598,6,0,598
2260963,18879,598,7,0,598
2266714,13176,599,1,0,599
2266714,10360,599,2,0,599
2272193,26723,600,1,0,600
2272193,18441,600,2,0,600
2272193,34243,600,3,1,600
2272193,21137,600,4,1,600
2272193,5450,600,5,1,600
2272193,27966,600,6,1,600
2272193,30720,600,7,1,600
2272193,49383,600,8,1,600
2272193,31257,600,9,1,600
2272193,44359,600,10,1,600
2272193,21174,600,11,0,600
2272193,21903,600,12,1,600
2272193,24852,600,13,1,600
2273345,13284,601,1,0,601
2273345,14886,601,2,0,601
2273345,44042,601,3,1,601
2273345,4920,601,4,0,601
2273345,30352,601,5,1,601
2273345,28577,601,6,0,601
2275660,14852,602,1,1,602
2275660,14462,602,2,1,602
2275660,21137,602,3,1,602
2275660,20460,602,4,0,602
2275660,10798,602,5,1,602
2275892,2458,603,1,0,603
2275892,25017,603,2,1,603
2277405,24221,604,1,0,604
2277405,46906,604,2,0,604
2277405,38988,604,3,1,604
2277405,16185,604,4,1,604
2277405,28553,604,5,1,604
2277405,48747,604,6,1,604
2277405,44786,604,7,1,604
2277405,5612,604,8,1,604
2283237,14129,605,1,0,605
2283237,14355,605,2,0,605
2283237,39275,605,3,1,605
2283237,48477,605,4,1,605
2283237,40136,605,5,1,605
2283237,22594,605,6,0,605
2283237,13176,605,7,1,605
2283237,42511,605,8,1,605
2283237,35742,605,9,0,605
2283237,1379,605,10,0,605
2283237,46138,605,11,0,605
2283237,11137,605,12,0,605
2285921,23909,606,1,1,606
2285921,4210,606,2,1,606
2285921,34234,606,3,1,606
2285921,48762,606,4,1,606
2285921,29615,606,5,0,606
2285921,4347,606,6,0,606
2285921,48429,606,7,1,606
2285921,40310,606,8,1,606
2285921,4595,606,9,1,606
2285921,31355,606,10,0,606
2285921,17318,606,11,1,606
2285921,34077,606,12,0,606
2285921,44031,606,13,0,606
2285921,29315,606,14,1,606
2285921,14379,606,15,1,606
2285921,48812,606,16,0,606
2285921,1,606,17,1,606
2285921,40199,606,18,1,606
2285921,13866,606,19,1,606
2285921,42403,606,20,1,606
2285921,10613,606,21,1,606
2285921,41950,606,22,1,606
2285921,38996,606,23,1,606
2285921,39877,606,24,1,606
2285921,28204,606,25,1,606
2285921,24852,606,26,0,606
2285921,11379,606,27,0,606
2285921,10108,606,28,0,606
2285921,5450,606,29,1,606
2285921,27020,606,30,0,606
2285921,148,606,31,0,606
